Date,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,Log_Return
2017-09-21,0.3691800302371806,0.05698499087466971,0.4333557063513289,0.4457796059390423,0.21897072508172705,0.598718895225929,0.6153537533426354,0.47988719688276865
2017-09-22,0.3647437873690861,0.07688899784805643,0.43215401107615026,0.44610151954171906,0.18052072927546098,0.5829329572341838,0.603647847690855,0.5097597157690938
2017-09-25,0.3607806384683303,0.07196818392307482,0.4306380613459998,0.4462449332833449,0.1485316783409411,0.5674645244024465,0.5906234502199881,0.5136085755409575
2017-09-26,0.36844067257183233,0.05512898041458962,0.4292816869559428,0.44653032769528656,0.26800462724557766,0.5622717111721711,0.5789753657610225,0.6169248873137618
2017-09-27,0.3716643184932332,0.030818446787066547,0.42786831794426605,0.4468549155414493,0.313104668136404,0.5614289598756115,0.5694575118593276,0.5772027650651982
2017-09-28,0.3688546721765056,0.023194137996785703,0.42622861318834004,0.44705025202651216,0.2844303171279203,0.5588907988314527,0.5612427258030152,0.5243025647826857
2017-09-29,0.3713391057465647,0.03255220506115333,0.4246198511890418,0.4473495574423366,0.32052980751273435,0.5595399537566027,0.5548244803717092,0.5707177729390503
2017-10-02,0.37042217436520697,0.01598823240990439,0.42295245449268437,0.4476323954435939,0.31018753965382745,0.5597962577238427,0.5497505229230508,0.540904922266748
2017-10-03,0.37240362772057944,0.010608918307864128,0.4217149309028201,0.4478369195205242,0.34084204562279724,0.5621982167324546,0.5462596358909622,0.5662569460138213
2017-10-04,0.3694461001831816,0.019180736019176813,0.42034226509672923,0.4479285586513776,0.304550624841933,0.5620681126570881,0.5434361449721629,0.5230441208495676
2017-10-05,0.3750952306259828,0.021621421372340712,0.41938645846518774,0.44810193783553953,0.39082048735805025,0.5672497763623715,0.5424032808558538,0.5982338742359736
2017-10-06,0.3748289669279731,0.013174470867042574,0.41884423619089495,0.4484670814875523,0.3871807658325815,0.5715207672478817,0.5425874623095316,0.5466215276798303
2017-10-09,0.3764259194220029,0.010679959685108004,0.41792260179786334,0.44894157285716196,0.41168020538426914,0.5766086612293855,0.5439385511339221,0.5627670679306253
2017-10-10,0.37660359001401655,0.009272425158671788,0.4171149699820176,0.4494727361932187,0.4145081117279648,0.5810757637135255,0.5460762929379648,0.550467980913319
2017-10-11,0.3785257552547149,0.0120805208248209,0.416610192096746,0.4499583341460348,0.44589421109997557,0.5864840335459128,0.5490660276911801,0.5655147744739925
2017-10-12,0.3768992071413503,0.010379668219334805,0.4162389350197867,0.4499223401529293,0.4172877260948142,0.589560537482525,0.552185684849242,0.5349034456641951
2017-10-13,0.37982723593541756,0.01096608645909945,0.4157683587077078,0.4500613357256066,0.4667413646655582,0.5946350782697121,0.555881995007982,0.5741491278688142
2017-10-16,0.38837450892493797,0.027805289967584645,0.4159653757700329,0.45034238603493215,0.5856618038470336,0.6059794815167836,0.5615230128779005,0.6216448991177309
2017-10-17,0.390119633267651,0.01663871864018959,0.4162487034691127,0.4504986985405648,0.6063359284457936,0.6163421057150452,0.5684875180384594,0.5636161013868517
2017-10-18,0.38801970055893453,0.01092250279207867,0.41684954977330735,0.4505196783903218,0.5639965504754092,0.6225587725528272,0.5755299219376013,0.5312550675360997
2017-10-19,0.37684006434068273,0.06803889842281605,0.4172712785051783,0.45021476301092767,0.381377708394315,0.6177613382915983,0.5800288211935712,0.4534821644966471
2017-10-20,0.3776385163686964,0.02748407834164147,0.41798120716024,0.4502784836233402,0.3933846648741826,0.6145406579560172,0.5828659605819395,0.5558250073256773
2017-10-23,0.37740199360402815,0.02314793930974367,0.41889630791940635,0.45018871971735663,0.38986210076848965,0.6117148936126654,0.5844671251595767,0.5468909276036835
2017-10-24,0.3801525455580904,0.013936313366565877,0.41954111357896207,0.45000028935668024,0.4342355191968517,0.611762268195859,0.5857592651633775,0.5725994383541708
2017-10-25,0.37811185252604607,0.02145427800931601,0.4198960872402556,0.44964466547281323,0.4007400886730758,0.6099995839398995,0.5863759441055959,0.5313855227440974
2017-10-26,0.38106947693944826,0.012287325324834519,0.4205685821734533,0.4494021038453341,0.4493351321200682,0.6110748964845067,0.5871236952058319,0.5743366463756805
2017-10-27,0.3977501686278224,0.07211397128925934,0.42202266239108377,0.4497577310958524,0.6457906758727003,0.6259916804331286,0.5912510545536739,0.6892582297652369
2017-10-30,0.40860420459538827,0.0726513579036256,0.4241248017512561,0.45038949222232993,0.7274913855517866,0.6466448715719393,0.599439275751243,0.637658082079622
2017-10-31,0.4154657866708765,0.05379270518373239,0.42649562013670317,0.451200093241657,0.7690565965783132,0.6681734521488844,0.6110832946134899,0.6040196919063393
2017-11-01,0.409107184810075,0.04854305249107896,0.4286791899091511,0.4516872824984022,0.6697968719284764,0.6789385061499266,0.6229454113419637,0.49790777860111507
2017-11-02,0.4127153315928187,0.06544392688839856,0.43075039184627406,0.4522443567064054,0.6946560784592686,0.6895946836215863,0.6349562472904897,0.5779649552666627
2017-11-03,0.4256988474504336,0.10468055896052952,0.43355107000426785,0.45315088260391,0.7701454216877772,0.7079896946885182,0.6489169874671874,0.6516892573112579
2017-11-06,0.43087469017388746,0.05156884857399689,0.4365487865589013,0.4541368996315396,0.7951345992100192,0.7256213047474714,0.6642570381583401,0.5891684546799874
2017-11-07,0.4325309307825914,0.02832829397183405,0.4396279068579171,0.4550509713172104,0.8029683242325762,0.739471035172683,0.679805783232371,0.5617219114517447
2017-11-08,0.4367602949433548,0.028432894772683934,0.44283405166643053,0.45596435957263215,0.8227531422365351,0.7523806308373704,0.6952990575469445,0.5814077362082419
2017-11-09,0.43569557921733126,0.03948810983084089,0.44607112856441467,0.456822929764351,0.8047973740975494,0.7599198322472336,0.7094773749181151,0.5407809170136114
2017-11-10,0.43397394730567795,0.030036773719048785,0.4490522150207692,0.45759707443710385,0.7748612453370829,0.7626088101373607,0.7214562134727472,0.5357166377042502
2017-11-13,0.4318963445159687,0.012247228351175397,0.4514483412369841,0.4583196543536928,0.7382944027085587,0.7611654283746443,0.7306977949587273,0.5329256930676082
2017-11-14,0.42408988233186207,0.029245730162621556,0.45331859793109486,0.45899636252175713,0.6126228416940918,0.7516457149155179,0.7358387933398921,0.4882091370406979
2017-11-15,0.41738165497129087,0.03878096483342866,0.45493514162166593,0.45952930457200825,0.5206575654872017,0.7368376258784555,0.7364481496811808,0.496002441897483
2017-11-16,0.4233775046337306,0.026750565225681675,0.4574972941413702,0.4602456988276258,0.5747495876467097,0.7288216110801501,0.7350391276653034,0.5962733445005016
2017-11-17,0.42055778321254855,0.02296314456157555,0.45986024549828575,0.46107697557586025,0.5372432200936519,0.7187472246376285,0.7315284132920066,0.526737902846218
2017-11-20,0.42005310766778536,0.010678870093432487,0.4622084335094552,0.46169990036444064,0.5303798354224742,0.7091369503071872,0.7264461492101308,0.5449463486214934
2017-11-21,0.42943264241084467,0.03000582931546403,0.46492158497475855,0.4625839886521008,0.6152337713141458,0.7083766291371283,0.7222004537346898,0.6223566831862862
2017-11-22,0.4348348359185078,0.031003023616899567,0.4680445099553542,0.4636761472229086,0.6568314612787491,0.7111879217971652,0.7194690204351829,0.590615395004466
2017-11-24,0.43486438309984055,0.00580686987551415,0.4710062275207848,0.4648628615669619,0.6570567100243567,0.7122121617157124,0.7175261984812402,0.5491584681031504
2017-11-27,0.43225260602203763,0.020385824412301492,0.4729057842292944,0.4658794343233522,0.6157826629088305,0.709586109079925,0.7153506437317747,0.5288345772292573
2017-11-28,0.42922498869547854,0.03283331971343739,0.47404107645008764,0.46690877005547327,0.5689887869143804,0.7037776448311411,0.7122359767177171,0.5255072530551258
2017-11-29,0.4185691125948505,0.06603884394323227,0.47421193230905845,0.4676871185536977,0.4279334057190633,0.6890771241905522,0.7062662503248942,0.4653757084250532
2017-11-30,0.4256036667761406,0.0657355016207676,0.47512015808532493,0.46881071154930043,0.5007973262152605,0.6825699622046686,0.699950941259975,0.6042877792740473
2017-12-01,0.4232291390330387,0.06188292337446541,0.47569900337752435,0.47006292746439493,0.47175729793765614,0.6745821089086504,0.6930088496424505,0.5303319291472605
2017-12-04,0.41951888494168954,0.04615597504835063,0.475358761060505,0.47133196317024406,0.4273618671002635,0.6643931787742939,0.6850445797222515,0.5196942749551913
2017-12-05,0.41904399876827003,0.03484121925308491,0.474707413766716,0.472681815344681,0.42163890335392645,0.6553378278893227,0.6765307604125943,0.5451739667302519
2017-12-06,0.4171740496939269,0.03747759527117213,0.47386192954308126,0.47381087578227454,0.39833620087268945,0.6460914956540466,0.6675321173578311,0.5341004972088123
2017-12-07,0.4180941295454267,0.031186946691727276,0.4728342502722327,0.47488656693851505,0.4106732350319741,0.6391654396068135,0.6586945689141769,0.556236024191168
2017-12-08,0.4182426888981273,0.02613538176568331,0.47187336874059094,0.47603079414099037,0.412776312625495,0.6334823338053281,0.6502799654708485,0.5501098064393971
2017-12-11,0.4280376763859254,0.052108196453379094,0.47154654304070465,0.4773443930901585,0.5361790273664881,0.6370131088594666,0.6443836279704049,0.6258512389158815
2017-12-12,0.42515842466005815,0.017536324262482635,0.4711755819773613,0.47861252877784755,0.4930936673209128,0.6369811517755262,0.6396589972509448,0.5264746663339915
2017-12-13,0.4268504125143744,0.027144779493884667,0.47132756496822426,0.4798739580958039,0.5132750730784075,0.6380323448816089,0.6361279942094505,0.5621438239100719
2017-12-14,0.42670185316167375,0.019862166653046773,0.471840695237686,0.4812004659089334,0.5108535546325033,0.6383603269049858,0.6333807889673806,0.5477733775654605
2017-12-15,0.4318963445159687,0.06277638854839149,0.4723097061444268,0.48251644059182364,0.5735020916473919,0.6426461589096151,0.6321970087773928,0.5892338628237651
2017-12-18,0.4391684386599728,0.039354090054751975,0.47333432927469987,0.48400706480869804,0.6472635373962843,0.6517447860569844,0.6334026267198217,0.6046773536486454
2017-12-19,0.43358813861827616,0.03502906485794448,0.47407951021795125,0.4853314056204965,0.5541010944873377,0.6536181003260285,0.6348103280638202,0.5062245370347827
2017-12-20,0.43302427183484327,0.02639775544114843,0.4742772499801856,0.48663856640983294,0.5450549768045725,0.6540606081655115,0.6360411819665139,0.5445907279258263
2017-12-21,0.4349831530811976,0.020893792051428727,0.4742854156891225,0.4879465778397746,0.5674384054633004,0.6555150860489072,0.6373699796750222,0.5639919124858318
2017-12-22,0.4349831530811976,0.010868459044972894,0.4742919546565664,0.48929227332186065,0.5674384054633004,0.656085701644534,0.6385680196537487,0.5489316742350013
2017-12-26,0.4218044805127802,0.04755740786140393,0.4737167255307021,0.49026480691034446,0.36849716806216565,0.6447884774033136,0.636853643963896,0.4464978530320092
2017-12-27,0.421893557998798,0.02208863828280352,0.4733130882976645,0.4910413800610258,0.3697695106287649,0.6355661764192195,0.6333002413531407,0.5496329574942789
2017-12-28,0.42331821651905654,0.011153496227288822,0.47357455365779433,0.4918105286229941,0.3910383384847131,0.6292065225751838,0.6289528902310714,0.5601308968934156
2017-12-29,0.41782694552537547,0.031898667974176675,0.4731464006304208,0.49250110627290644,0.3192440501012384,0.6193009459684907,0.6231314512528734,0.5055906771625912
2018-01-02,0.42682072001903515,0.030931110566315274,0.4733441377258658,0.49365906380230207,0.4450682547731683,0.6190061050592961,0.6184045437277361,0.6196727791614881
2018-01-03,0.42673159409501515,0.039565035003132576,0.4737412386582488,0.4947964578245062,0.4438385827383499,0.6185466947771775,0.6145143259351338,0.5482367718022022
2018-01-04,0.429106121838117,0.024129225572716625,0.4742952161399203,0.4959943449625782,0.474947850379795,0.6200515167313885,0.6117581771794864,0.5674042819979175
2018-01-05,0.4349534605858584,0.02679959685108006,0.47527407449845416,0.49726397881017226,0.5453106328589492,0.6260213063014602,0.6109656493099407,0.5940593191670406
2018-01-08,0.43302427183484327,0.020061126092996647,0.4760960643080674,0.49853619600166243,0.5143284148060256,0.6288306938705286,0.6109962993701179,0.5340992931532396
2018-01-09,0.4329648384061625,0.02227561221432268,0.4769066029242859,0.49973851365307165,0.5133393006967821,0.6307165745276666,0.6114669994871704,0.5484738485841949
2018-01-10,0.4328461168628077,0.02745313393805671,0.47717133510134835,0.5005516205833112,0.5112196099840192,0.6318071720154227,0.6121015837884415,0.5480169848548672
2018-01-11,0.4357846567033491,0.01592045980768707,0.4777563700115891,0.5011813403967795,0.5515574349702832,0.6348532681170805,0.6133299264023024,0.5715101684051052
2018-01-12,0.4411570124016665,0.030630819100542068,0.4785440302421218,0.5017765576437444,0.6174241592073566,0.6414593822123336,0.6158755395007434,0.5898828195866928
2018-01-16,0.4384857050191785,0.03966963580398246,0.47919279875062604,0.5024572025495969,0.5648963296961154,0.6439624406966726,0.618504228007936,0.5286220375234177
2018-01-17,0.44712321800676913,0.05017526082100732,0.4800311253116918,0.503254368385116,0.6592654395273432,0.65280649254868,0.622699590997803,0.6142314644050912
2018-01-18,0.44759795886618214,0.043216256707798745,0.4804952186589029,0.5037617294952649,0.6638789304931016,0.6595998678241815,0.6276631244764143,0.5524898999601298
2018-01-19,0.44522347956108244,0.04590035684127372,0.48113581079131296,0.504094163883792,0.6157986849049342,0.662294471887943,0.6322714670121191,0.5311028660442993
2018-01-22,0.4408897799436131,0.034314728555473836,0.4815688520435335,0.5042878226542046,0.5340051321939869,0.6600866518058595,0.6354357933976135,0.5161850179487336
2018-01-23,0.4410086468009745,0.04647566124594807,0.4819005899693706,0.5043862489544259,0.5355794937234637,0.6578365870249381,0.6374349121994026,0.54983346316828
2018-01-24,0.43263822095743065,0.08660750183868594,0.4817714880309827,0.5043154157296701,0.39650744944970734,0.6483844375153309,0.6367979253724197,0.48492509263593214
2018-01-25,0.4234072455670721,0.06573942415079947,0.4818597294232142,0.5040706051790074,0.2814591899391791,0.6326680348338749,0.632569995831943,0.47713216343054093
2018-01-26,0.4245944610006208,0.06053989267521996,0.48200842959640844,0.5039014343091855,0.30046767002603075,0.6210522051212178,0.6264394657318592,0.5582387546007967
2018-01-29,0.4140575001953565,0.08559483533545803,0.48149857414424735,0.5036690029359859,0.19460819197941137,0.6028452743852463,0.6172274681159585,0.46555852315304636
2018-01-30,0.4111189603548151,0.07558758955081582,0.4811292611567116,0.5035239081130584,0.16971661263824267,0.5861214819069271,0.6059011918250805,0.525366254410168
2018-01-31,0.4124842823223973,0.046017596905559635,0.4803399581839499,0.5032715326965379,0.1933042217623362,0.5743977760378597,0.594066461929757,0.5598981100030013
2018-02-01,0.4135231805932563,0.07816469178175478,0.47961275940116943,0.5031085542209905,0.21178936851818347,0.5664484781435,0.5827179554614784,0.5572560684287151
2018-02-02,0.3919147940666208,0.16394388602871074,0.4775651638832199,0.5024566425632353,0.054747186541887594,0.5423534786882294,0.5679385199332513,0.37210592276935417
2018-02-05,0.38001231754176557,0.13375064694505734,0.47454033941501905,0.5013116668419161,0.0,0.514109005194986,0.5494326180532209,0.44807344864709886
2018-02-06,0.399424137545326,0.12395587153714144,0.4726904596581999,0.500491267744588,0.2407337062503237,0.5094740874089658,0.5335313224211706,0.7121336201715623
2018-02-07,0.38906528327409506,0.08770472065593418,0.47027353781876813,0.49943018897795355,0.18171401939801957,0.4981590219214384,0.5181332571863553,0.4626733199128533
2018-02-08,0.3760349763063696,0.09376699082019012,0.46714575928158686,0.49812773252294085,0.11961007129274104,0.47947512765250744,0.5013943867706161,0.4377082482493706
2018-02-09,0.38166773470443227,0.12924867206014545,0.464166312900672,0.4970259206401454,0.17680985645626535,0.4710477014300683,0.4860094476153437,0.5973927586393559
2018-02-12,0.4004435637393067,0.10777696058402111,0.46192480446318085,0.49660598585764126,0.33793050398481767,0.4818906885470453,0.4762668361076934,0.7063411295449641
2018-02-13,0.40530136254041527,0.046170793495137696,0.4600978164259941,0.4961356197583021,0.3735899018173791,0.4959125571036026,0.4717901775434017,0.58866530900564
2018-02-14,0.41433175616372664,0.06381280815014573,0.45829245871708535,0.4959294841775338,0.43616395535760416,0.515801460036535,0.4729143616412357,0.621758186809475
2018-02-15,0.43108093918719026,0.0866992454577647,0.45738310222214174,0.4961973551685632,0.5346608987894323,0.5466020196512886,0.48110080620181694,0.680582590077405
2018-02-16,0.4294119109459096,0.06279120699517855,0.4565125848470404,0.49643756014001206,0.5221712784425139,0.5699912619298504,0.4931836172765247,0.5360062163381691
2018-02-20,0.4276833523999438,0.04918089945792814,0.45578549540262236,0.4966810408633431,0.5086739156386058,0.5872569208750505,0.5069347443966412,0.5355008679859576
2018-02-21,0.42535866736108996,0.05689760562229304,0.4549238744367351,0.49684934650373647,0.48989117738001625,0.5990229270058767,0.5207193627645108,0.5307973470121811
2018-02-22,0.4296205818593215,0.042777151262564345,0.4547577361280939,0.4971129508251336,0.518051601391877,0.611928109619365,0.534800291631392,0.5821151124680891
2018-02-23,0.4385613651785911,0.04892353790417041,0.4555920571715819,0.49735676484696056,0.5734161307143633,0.6295440573605835,0.5502327877305575,0.6176601100323401
2018-02-26,0.44890307239704863,0.05840254964452071,0.45693038539822417,0.4979068835530224,0.6298546037650121,0.6518372992462798,0.5678531375564323,0.6269786361824403
2018-02-27,0.44717441697507854,0.06007158617308163,0.45875366126465966,0.49837775240564797,0.6132564367740987,0.6673114679491324,0.5856104474149967,0.5359917346888344
2018-02-28,0.4463696680067807,0.057574242052790714,0.46069441453478166,0.4988334185824428,0.6051556197622885,0.6780497197740174,0.6023568558198604,0.5428933249360225
2018-03-01,0.4370713153553831,0.08158862466290756,0.4620480714665087,0.4989533128968846,0.5151609851622787,0.6777568398445781,0.6156846901489197,0.47849085486770326
2018-03-02,0.44067733086603067,0.059038435346353946,0.46354306289929303,0.4989882710835537,0.5397667126952606,0.6797610539077515,0.626821134154269,0.5763974472865019
2018-03-05,0.4424954997160383,0.037131976791697316,0.4663278203249701,0.49919463784105633,0.5523244332548296,0.6820269552450731,0.6362663784323742,0.5627086026692757
2018-03-06,0.44204836851787066,0.027079621911688594,0.4697432600938968,0.49940370914190824,0.5475667614211717,0.6825522306764346,0.6439468486477913,0.5455480105178168
2018-03-07,0.4371606350314119,0.044327858135163836,0.47182087032578635,0.4994541572920006,0.49529769659906514,0.6779443958428155,0.6490010582415497,0.5117552442616249
2018-03-08,0.4428531174861685,0.027048241671433628,0.4747821985399745,0.4996364895246439,0.5410277861852422,0.678334079081665,0.6531366209839935,0.5921959733577933
2018-03-09,0.45191315516681696,0.04537757075535942,0.478959726696522,0.5003340507319265,0.6058349816609008,0.6854887403742552,0.6581377908399686,0.6168362356941621
2018-03-12,0.4570987339287098,0.04542529487074719,0.48311263505394975,0.5011496882618559,0.6391650997670948,0.694578480957938,0.6642892663491186,0.5872830967065819
2018-03-13,0.4518833173574711,0.04430606630165344,0.48594468798844326,0.5018114877749847,0.5789123543267034,0.6962659362752769,0.6696096814200554,0.5103585066188839
2018-03-14,0.4473235091458032,0.03923924709215221,0.4882582477401268,0.5024948675240496,0.528832951784785,0.6926902745568289,0.6730200484970487,0.5148988135076572
2018-03-15,0.4479494250100349,0.024803029064857946,0.4901090928746844,0.5029843797703106,0.5338733698390825,0.689426708961609,0.6749762159285668,0.5536205383099913
2018-03-16,0.44607187116934877,0.06111018495818692,0.4909344295049103,0.5034324575146872,0.5119602317727392,0.684323177969189,0.6753337066555337,0.5348499590162343
2018-03-19,0.4379654324377118,0.048126828471030475,0.49140534983281325,0.5036377110327699,0.42352438197882175,0.6725572929146227,0.672836011210735,0.4875555083379744
2018-03-20,0.43778655089564344,0.018059764103402248,0.49196158875183893,0.5037033483920871,0.42165598611583016,0.6624242599945485,0.668440482937728,0.5475665967978393
2018-03-21,0.42595479385397805,0.05598953991991501,0.49199440892815716,0.5035395619201866,0.30949018595345373,0.6438102555516247,0.6605201773092215,0.4575872935360828
2018-03-22,0.41874252064267203,0.06565617934678979,0.4913955093801754,0.5032100576406573,0.2530197706113187,0.6226787278031174,0.6491844295391597,0.4922063909197494
2018-03-23,0.4070894998290683,0.06464939663860968,0.48966280301305876,0.5026133254005298,0.1761857183580311,0.5960520875138,0.6338162406495531,0.4555386519175052
2018-03-26,0.4304250886376083,0.057049276783525366,0.4886454842187681,0.5024891543165014,0.3963319090718936,0.5950762510098742,0.621290816604886,0.7338083494069236
2018-03-27,0.4172224876961117,0.0644179673667293,0.4869964590341239,0.5019346365191827,0.31053081550711387,0.5832424042286887,0.608470710293583,0.44538911252609165
2018-03-28,0.41167914585008203,0.06604342022826945,0.4850865471826352,0.5013135790999522,0.27829347189829773,0.5695276078776573,0.5949698447448636,0.504642851216609
2018-03-29,0.41555370164484196,0.058917490670371275,0.4839018793573462,0.5005821729454205,0.31089074797070076,0.562477043428873,0.5825010608920909,0.5799393364926467
2018-04-02,0.41227517546696557,0.057148647544332756,0.4823381780974034,0.4997638106722332,0.29032299233464304,0.554665894040358,0.5706779957809295,0.5227097007666732
2018-04-03,0.4173716767428408,0.04122143226825746,0.4809549678062909,0.4991185369289638,0.3351849939480322,0.5534456503443453,0.5609308465179167,0.5896199888595075
2018-04-04,0.4269680684216812,0.0506518482198796,0.48012471094974607,0.49879599712911327,0.4129282471686477,0.5612167598859644,0.5549716921183244,0.6244359158521106
2018-04-05,0.43051460206564585,0.033932499795701565,0.47975880878576704,0.4985528699041867,0.43981487594769947,0.5708165959429069,0.5524755915931737,0.5764777315345424
2018-04-06,0.41734183893349497,0.05152308572362506,0.47835426684678173,0.49819848158141,0.34350032455993645,0.5675702831917744,0.5497106667893729,0.44564436742795105
2018-04-09,0.42231879521997806,0.038475007490942764,0.4767249279009921,0.4981732642396668,0.38315007090447256,0.5696781061709438,0.5479974162979292,0.5882710837002844
2018-04-10,0.43185589878414443,0.03714766691182479,0.47533516530848896,0.4983414980581621,0.4535736188158401,0.5798214437562241,0.5490266258003024,0.6232480630936325
2018-04-11,0.42944170031725315,0.024122688022663503,0.4740996258098882,0.498697920960645,0.4347287238406928,0.5860161562242957,0.5513155989936389,0.5302499795597357
2018-04-12,0.4345082669077781,0.025120100242434145,0.4733940733561216,0.4992398070816404,0.47202516867058747,0.5953865286935942,0.5553637118056516,0.5880376477121675
2018-04-13,0.43626676013909405,0.029990575032006753,0.47275087577053343,0.49979080223930217,0.48496358654383404,0.6043345950521627,0.5607192230074478,0.5624153025066189
2018-04-16,0.4395151578796115,0.022263408787556862,0.4723898911660839,0.5003929873325972,0.5092542239205184,0.6141125083968005,0.5673169862277562,0.5737201549369051
2018-04-17,0.4467274310909174,0.03321816349323091,0.47287228935527503,0.5016628927567434,0.5605643585781253,0.6277885201704689,0.5758308012694835,0.6034235069200338
2018-04-18,0.4455353718571502,0.02046797962463567,0.4732989063119929,0.503180938349858,0.5481296029836094,0.6372401202335561,0.5848780051778543,0.5399763817564411
2018-04-19,0.43051460206564585,0.05109487619514587,0.47354994985941046,0.5039012457767031,0.40903721700535806,0.6315545294686193,0.5907706156992172,0.434330254736244
2018-04-20,0.40941413642991986,0.11795723352673584,0.4730363689025514,0.5043726903267305,0.26797092403990136,0.608921600584046,0.5901299847011908,0.38216839228492694
2018-04-23,0.4079837137874014,0.05481408842036446,0.47308560050042336,0.5051128823193873,0.2598337248629637,0.5899390208726529,0.5851263957550666,0.5373700590255692
2018-04-24,0.4011288645942168,0.048661164228705284,0.4714726756429767,0.5055637599955716,0.22128003876007468,0.5694355554174361,0.5762726144437568,0.49305606524162227
2018-04-25,0.40324497559566297,0.03708991855302225,0.4707031335791707,0.505628663424868,0.24163222656110067,0.5555770098798264,0.5659107993081949,0.5662643512344918
2018-04-26,0.4049436963322829,0.03617662281060173,0.4703323085220834,0.505620376973378,0.25850881301034295,0.5467287943737582,0.5555279499376801,0.562791255739629
2018-04-27,0.3992812454388809,0.05294064449347606,0.46943641664648084,0.5052716850248922,0.22286650231442956,0.5356683330777424,0.5446048784589327,0.502544031169589
2018-04-30,0.4080432440920865,0.0676972024733731,0.4692034245960568,0.5047379450782421,0.3101407431039584,0.5352253174434746,0.5357616083093889,0.6204845001474806
2018-05-01,0.4194875939922782,0.09197766337065184,0.46931991795447947,0.5045080173715204,0.4079518887739359,0.5453791398827451,0.5310892826944649,0.6404957777388004
2018-05-02,0.4417503294904277,0.12024167143363024,0.4701337660562599,0.504833922700626,0.5525393186495098,0.572888137450477,0.5338597695807007,0.7212429932107232
2018-05-03,0.4427040253154437,0.04948097300536623,0.47080486359184726,0.5052357819313764,0.557831827605521,0.5956217078742347,0.541454689263307,0.5561493787327023
2018-05-04,0.4633872460003501,0.0977130560322519,0.4733399268655094,0.5060180918561663,0.6588291924382963,0.6310754383704241,0.5559186149153588,0.7023336346264879
2018-05-07,0.46735112147113866,0.06774950287379804,0.47581921424027696,0.5066850962124709,0.675416658717483,0.6619215221712685,0.5747876232759824,0.5776683566455895
2018-05-08,0.470003392718768,0.03713502764838876,0.4779194521796549,0.5071739508394777,0.6866683390825035,0.6876945266918599,0.5959804591487612,0.5680446577052567
2018-05-09,0.4739076410088672,0.025821579363133663,0.4803675567867547,0.5077933092219319,0.7034152488563346,0.7102602306414835,0.6182735425302746,0.5769010450263
2018-05-10,0.4818947769411229,0.03623393533273406,0.48297645545667267,0.5086163589961856,0.7362197240693733,0.7335161580269791,0.6416101237219819,0.6055459430522593
2018-05-11,0.47974064210796186,0.032361308599602304,0.4853699415514482,0.509604926823414,0.7137235947026495,0.7484531628436548,0.6638133311935016,0.5337417883708739
2018-05-14,0.4784242425225862,0.020520933780065916,0.48751210941950507,0.5104794515764591,0.6994431285727511,0.7574122470131095,0.6836955248242353,0.5396205050179294
2018-05-15,0.47330836604583715,0.02687630410503664,0.4889755420673255,0.5111933275767755,0.6437918250602794,0.7583656415616099,0.6998268431247555,0.5125380855182838
2018-05-16,0.4785141918926433,0.01704361090681267,0.49079121491737343,0.5120381719304424,0.6719089414976394,0.761783493120905,0.7135405264758384,0.5859621863964961
2018-05-17,0.4749538049800539,0.012926915638364522,0.49323784745676147,0.5129137684008728,0.632404174499303,0.7596639201742641,0.7240100038830187,0.523642858880223
2018-05-18,0.47291950576429787,0.015114161967802565,0.49673418161330785,0.513610349912577,0.6096501728875352,0.7545234148172615,0.7311693948341422,0.534410047234828
2018-05-21,0.4768686076444201,0.015338835771294707,0.5005266893931499,0.5141885206809216,0.635032869699603,0.7521455627953245,0.7363343321346099,0.5770737514186058
2018-05-22,0.47546250087899833,0.00845239846367574,0.5046191816382439,0.5146139745274058,0.6179449607933962,0.7474207709645823,0.7393484445674843,0.5389342419572346
2018-05-23,0.47905262872492926,0.018951050093977285,0.5087928269495231,0.5152434362309278,0.6425680388016333,0.7451453337173346,0.7412213893412319,0.5744079683067702
2018-05-24,0.4784242425225862,0.025871264743537358,0.5128383517008888,0.5159639815678104,0.6341424087917256,0.7412396699653009,0.7417957050755998,0.5444842541675688
2018-05-25,0.4797109496126225,0.01329083925798807,0.517266467383878,0.5166998361911539,0.6437777479205691,0.7377243032283038,0.7414234578590672,0.5580330618095579
2018-05-29,0.4776764566448577,0.024302470649124237,0.5211001743921216,0.5174320548309075,0.6136991101918852,0.7317400871588104,0.7397098557887043,0.5345313382369145
2018-05-30,0.4764796989248786,0.01597014518809076,0.5242379160542501,0.5183243577481597,0.595615261359836,0.7245997596259529,0.7366496456912972,0.5404365438037357
2018-05-31,0.47459497625986913,0.035130178965432704,0.5260462018978462,0.5191771395437808,0.566525299916425,0.7160519715117717,0.7321791583985345,0.5355162404868955
2018-06-01,0.48467720110062285,0.02632562447222903,0.5283570655255144,0.520537626970218,0.655745981516668,0.7166408048884512,0.7287420805168541,0.6201772303534828
2018-06-04,0.4894342488571871,0.03247898450055842,0.52979110215452,0.5221754209895438,0.6911193399674957,0.7198681913532213,0.7267559848294726,0.5821100378925866
2018-06-05,0.4938620635129014,0.022236386914003977,0.5312506812917546,0.52418577763851,0.7216840408996914,0.7248470176938636,0.7263450476530661,0.5795675850457263
2018-06-06,0.49586647648130944,0.020858271362806786,0.5326745921216636,0.5257019311734973,0.7351032982330117,0.7290874964229759,0.727019551794634,0.5627231025515971
