Date,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,Log_Return,SPY_Close,SPY_Return,VIX_Close,VIX_Change
2016-01-20,0.192110497042479,0.1328700389529024,0.2334801888728287,0.27450896521000945,0.1648504532531455,0.4828499995491249,0.4446693474124629,0.5542891199929263,0.3437553060215753,0.5082922103241818,0.2508497523176263,0.45129412482766545
2016-01-21,0.19071025151270948,0.08890959113072375,0.23174485043670326,0.2728697021845097,0.15371473743874414,0.48413630082466036,0.44372607403516334,0.5287003555210906,0.3475432223923299,0.5995170012646887,0.23861318409387464,0.3938823475557215
2016-01-22,0.2053414077531766,0.11863147285554737,0.23083076841848574,0.27160185825478533,0.36110526274228116,0.49892801349800486,0.446471022951053,0.7554264995306594,0.3614939778972835,0.6721758072662063,0.1794697407576157,0.3127058590159697
2016-01-25,0.1996832688012104,0.08810983084089237,0.22938806076724802,0.270454507344114,0.3073991522476234,0.5069372540281241,0.45056188630620286,0.4703400045665907,0.3510034200816528,0.49677017019335357,0.20407884224382147,0.4576470318962546
2016-01-26,0.20125496061064718,0.1388466672114625,0.2281231359549392,0.2693872675897159,0.32694561368582553,0.515668561114444,0.45590031475947224,0.5709186717665912,0.3603284702390596,0.6388299263491799,0.1816451295114969,0.3762352887321921
2016-01-27,0.18248027305175335,0.2658771485385852,0.22601492437870555,0.26791087250374945,0.18021475838327933,0.5076226408618469,0.4582674752532432,0.2780097555902424,0.3527886990784684,0.5179410260451325,0.1899388153435936,0.42941176470588227
2016-01-28,0.18439493007751545,0.09657443273133393,0.22371005042902806,0.26670261550040775,0.2040356846554774,0.5040579687724817,0.4593178387663659,0.5774192406557394,0.35635813632826846,0.5975894263033567,0.18055743513455633,0.39882350248449
2016-01-29,0.19368216463291876,0.11561548309770911,0.22213990358637478,0.26558770732712067,0.3113530447746974,0.5102930888885955,0.46163329509237105,0.6842954469762264,0.3731499115189227,0.690817467754267,0.15037389672494503,0.36282353120691635
2016-02-01,0.19108181936447582,0.06446351229876603,0.2207506877273632,0.26444499229559404,0.2907230751501103,0.5140603935092417,0.46437696581518234,0.5114922923266229,0.37289477748208083,0.5701631948531407,0.14738271773884878,0.40988230985753676
2016-02-02,0.18550948831883263,0.05664830704693416,0.2190405237817837,0.26293483418373853,0.24803022133877017,0.5133325502662888,0.4663997021418397,0.4674977055739008,0.3601827076149104,0.4821905861230857,0.17457510309504323,0.4621176326976103
2016-02-03,0.1908531920329236,0.07540475606766364,0.21803991378607693,0.2614498333753754,0.3093529949496634,0.5183424427017254,0.46920318040682596,0.6270574450124271,0.36433512943519947,0.6014473811424733,0.17008836054857837,0.4072941050809972
2016-02-04,0.1930655005316494,0.07651047369998093,0.21747733059210686,0.25998166189685823,0.3340382219476721,0.5251367787232226,0.4730534332861121,0.5808332063119763,0.3654277887444027,0.579681220567569,0.1726716444185671,0.41952940996955423
2016-02-05,0.18565279212400154,0.07639366947236523,0.21717528870794625,0.25844436969595885,0.272016194640615,0.5250946047649,0.47612365766324427,0.44102025896710123,0.3521326024545279,0.4770193567914423,0.19360976765784352,0.4512940799488741
2016-02-08,0.18849721644407413,0.09296265424532156,0.21694960900064333,0.2568981648462656,0.3053947661406974,0.5283895361484349,0.4793593841604266,0.5906861683669639,0.3429174511186754,0.5050631047058705,0.2292318038848373,0.4767058877383962
2016-02-09,0.18843967210723434,0.07184593173708152,0.21647375245996184,0.25540690318829007,0.3048826149772693,0.5318020568725196,0.4827553327864459,0.5480915031639922,0.3429537104779165,0.5722130018946666,0.23657376037869596,0.42776471306295955
2016-02-10,0.1863710791366262,0.06751458690855601,0.2156590283423285,0.2538822802581737,0.2856987511334892,0.5335634639870791,0.48588882255784255,0.5186033445916293,0.34237112146407384,0.5676891333326145,0.23317471220917166,0.4091764562270221
2016-02-11,0.18473336634140436,0.08436207131377516,0.21515847333298269,0.25228727242802895,0.27027540734479705,0.5343763591850849,0.48858793704741654,0.5247559287221184,0.3335927965179148,0.5073268213798703,0.25832764791750795,0.4585881850298714
2016-02-12,0.1855665240567358,0.06317321783661572,0.2143686770278894,0.2507751263084501,0.28251433848835306,0.5365309039522477,0.49125697184898126,0.5612493179788067,0.3473249410496985,0.6726665383833423,0.22107408309144302,0.3505882263183593
2016-02-16,0.1931803954533532,0.0821462776824385,0.21437408394309934,0.24950955879626277,0.38671769748163143,0.5454586637725487,0.49550441616279156,0.6597665724126159,0.3587986549096243,0.6545540199740422,0.20353500802169086,0.38470589132869937
2016-02-17,0.197432718506243,0.07300525727983437,0.21468755435260264,0.24841401223587414,0.4379452364437688,0.5567424385953152,0.5015719970891009,0.6095173181458308,0.3700903467861599,0.6519156162528582,0.17906184564150815,0.3727058410644532
2016-02-18,0.1920886757261942,0.060274032306393166,0.21468635296404423,0.24694108367875747,0.37509968342913236,0.5616106357362171,0.5075778273793619,0.4726423834845992,0.36721267218457193,0.5516910991987808,0.16995239550987587,0.39929410149069405
2016-02-19,0.19145658412384442,0.05232698646182342,0.2147274428528506,0.24550316493080995,0.3678529598760616,0.5653902583397947,0.513276711582092,0.5398110701818436,0.3668847557248171,0.5696344391049111,0.15486063927140994,0.38894119262695304
2016-02-22,0.19386993451655488,0.04994426738579717,0.2140958724877012,0.24412446894977222,0.4001342813522274,0.5708549322200176,0.5191287047767018,0.5836438593393802,0.3770109399431288,0.6428972969803277,0.1392249969454545,0.3879999497357537
2016-02-23,0.1875777906614769,0.044848900874397316,0.2134293965180227,0.24277279427495232,0.32583111467504633,0.5701996679982502,0.5236552705333456,0.45778887660490697,0.36805046116136414,0.5092184587296652,0.16097891041694604,0.4527058769674862
2016-02-24,0.19162887806840623,0.054247936585764475,0.21289942548982446,0.24147856365282186,0.3810556405073673,0.5735228806594312,0.5280627611945725,0.60785115359545,0.37125578851827606,0.5944792645584258,0.15744389720871918,0.40894115672392006
2016-02-25,0.19352520131344952,0.03534787938220152,0.2135075121088141,0.2404262213314051,0.4061274000014017,0.5780991112229863,0.532671442972943,0.5762157205095517,0.3797793090581318,0.6313667928951749,0.13555404463120466,0.37717648674460014
2016-02-26,0.1939560814888357,0.038417041213805125,0.21403390830601907,0.23943020757880698,0.41201002458894087,0.5823629450853157,0.5373671677872831,0.5551053415857866,0.3781400563898962,0.5605759859570207,0.14507136394626505,0.4315293704762179
2016-02-29,0.19332408676247387,0.05198289341069434,0.21401419406646813,0.23855130111604875,0.4030060369645143,0.5854326522437522,0.5418500088909045,0.539873701093457,0.37256719065286453,0.5330900232013431,0.1551325434161355,0.4324705684886259
2016-03-01,0.20435695396367076,0.08508643185966058,0.21474506632962734,0.23787173184542756,0.543031911750995,0.5974177152836859,0.548271824853717,0.704179754944632,0.38914035487034887,0.6866215618141183,0.11638341502970193,0.34800002154181986
2016-03-02,0.20498909400401455,0.047522758846122407,0.21581753029496012,0.23736305268380622,0.5499343188079221,0.6074366015945791,0.5557796434412057,0.5576464687601989,0.3923820075126096,0.5940695591574691,0.10808972919760518,0.4007058536305147
2016-03-03,0.20714388238489745,0.05577336493149192,0.21671442618983824,0.23709960266342486,0.5739461154857246,0.6170912969769574,0.5640701002873545,0.5784950897945375,0.39522329090274094,0.5912561739420001,0.10278722235160467,0.40588235294117647
2016-03-04,0.2114823281910711,0.075602625915938,0.21772837813217652,0.23685060118915538,0.6197795566253609,0.6282012704739677,0.5733309716271566,0.6077973954042764,0.39759082928286077,0.5879793132684131,0.10496261110548588,0.41882351146024815
2016-03-07,0.2082069510386214,0.05331786113154095,0.21897011387853807,0.23653233366537976,0.5622388895080741,0.6338721357996817,0.5820813373141639,0.5045710786470712,0.39817341829670333,0.5758849460891745,0.111624742405832,0.42658821554744947
2016-03-08,0.20579345533192905,0.044019285772656694,0.21992237098490866,0.23606678635972259,0.5214494481643086,0.6359474062266042,0.5895726175772599,0.5159253322662575,0.3901966229680955,0.5177692425701316,0.12957171259169162,0.4461176255170037
2016-03-09,0.20605206578175056,0.034517610525455586,0.2208920342247319,0.23564563059880697,0.5247655915554053,0.6374465608928083,0.5959203264168716,0.5524817110270916,0.39376612614400336,0.5962658405120762,0.12508497004522673,0.4072941050809972
2016-03-10,0.20619575709087123,0.0482723979188799,0.2219834963967012,0.23530791280697613,0.5267327423605277,0.6383798650755856,0.6012193036927387,0.5509029086910634,0.3943489788622769,0.575907462119129,0.12114206172089237,0.408235258214614
2016-03-11,0.20932751559119123,0.03496761188744518,0.2233375453058368,0.23491563506059235,0.569511312283185,0.6413915740125982,0.6061710249808185,0.5916498746564408,0.4060775630546137,0.6509546505842231,0.10006797344291343,0.37858823888442095
2016-03-14,0.2100745021152448,0.029885538394486665,0.22468684999689167,0.2346346778911921,0.5795434474673385,0.6439762598684543,0.6107439121942417,0.5590537188170609,0.40513086414788274,0.565617560602137,0.10577837540502144,0.4249411639045267
2016-03-15,0.21599314059879754,0.0625549835199259,0.22594282239767907,0.23462722749137563,0.6525446435551587,0.6505798755518203,0.615964569754975,0.6282348477260236,0.4039287674998792,0.5638980224175856,0.10469068102808085,0.41317645802217373
2016-03-16,0.21998687742086281,0.058710468252022543,0.22718455814404057,0.23470634604655863,0.6945782646662524,0.6586256267607687,0.6220446380784115,0.6015655827930255,0.40819042888064555,0.6004278500196567,0.07953771938706505,0.37152938842773436
2016-03-17,0.2194983802516458,0.050249135136607545,0.22869361951207048,0.23494893236635442,0.6832388911436669,0.663910897592696,0.6281591336470677,0.5425311441904123,0.4128891803555362,0.6031595094608275,0.07205981082084362,0.4021176282097312
2016-03-18,0.21984318611174214,0.07157135463485058,0.2302564646857498,0.23533257914045488,0.6871009055974061,0.6676793877208296,0.6339423162429212,0.5534509351516189,0.41581801361670784,0.5913034341528077,0.06634942182507533,0.4051764768712661
2016-03-21,0.2198143897243252,0.05260701152243197,0.23168485567888422,0.23599693619617748,0.6863386726476547,0.6698999452497856,0.6390942234723825,0.5485546854173516,0.4168796217291792,0.5789450495578274,0.06322229076661631,0.4096470327938304
2016-03-22,0.2221416658017457,0.045942415079948784,0.23358779515257164,0.2366814460279061,0.7144528101809027,0.6728791882975667,0.6439206076266899,0.5793028770130474,0.41647701098938766,0.5692956214206075,0.06838884554025401,0.4239999883315142
2016-03-23,0.220446529764669,0.03125275802892866,0.23517437208381117,0.23722273850392203,0.6666921270305078,0.6730099189874337,0.6478126444914948,0.5268332669056915,0.4115345306942892,0.5392700301397642,0.07885790715989224,0.4331764445585364
2016-03-24,0.21912485066112353,0.032188717278199996,0.23658377953764984,0.23763873599359855,0.6299245137615644,0.6712239221571615,0.6505037254380407,0.531616434085036,0.4112049001557339,0.5697609203940478,0.07613867121754073,0.4103529313031365
2016-03-28,0.21774579675371714,0.017541118465854922,0.23789353974427044,0.2381929322837867,0.5918041254023637,0.6679079441343297,0.6518720637806509,0.5307842161920625,0.411644099885305,0.5748619478401279,0.08293676755658935,0.4268235150505515
2016-03-29,0.22489989471154348,0.04320906540274032,0.23963196898913983,0.23877185662939823,0.6925910082320476,0.6706628520656915,0.653618517436151,0.6421914911578723,0.4185274447914172,0.6173928008777527,0.06363017291638412,0.3816470426671646
2016-03-30,0.2303013122954532,0.0746132766745662,0.24106035464869566,0.23963415371687655,0.75053012750177,0.6766573699876439,0.6564339218628596,0.6179260307760175,0.42182262943313925,0.5935560652233584,0.060095172674497016,0.4089411791633157
2016-03-31,0.2286635995002313,0.03165568903053581,0.2423637718970786,0.24048962660172138,0.7072373789285713,0.6791561052085295,0.6592774205478629,0.5281386944841214,0.4199919932742185,0.5599554098309644,0.06539767952049749,0.4242352653952206
2016-04-01,0.23153682020772076,0.031624308790280845,0.24370674296365827,0.241403060320264,0.7379829515820493,0.6827104955704758,0.66239315182643,0.5853402430382615,0.42511774814875364,0.6054540765840191,0.05384092352391873,0.395058822631836
2016-04-04,0.23478344941074758,0.05664612786358311,0.24498960326708644,0.2424241533822609,0.7698977094958548,0.6873679219867842,0.665987636205255,0.589675688528343,0.42266450582860954,0.5559400661013544,0.0677090333130812,0.43905879749971277
2016-04-05,0.23101964774607175,0.03315997929775816,0.2462455730010845,0.24301906988370678,0.671822354295798,0.6868951719547747,0.6687513758959732,0.5016591863406397,0.41512255910646384,0.52240738143596,0.08538408638787556,0.4456470489501953
2016-04-06,0.23432379706694145,0.03277949388466672,0.24781633187187133,0.243821625739941,0.7085876899066992,0.6883984907660532,0.6713180374717289,0.5904614121639347,0.42328717791594056,0.6255567015869878,0.06730115116331342,0.3837646933162914
2016-04-07,0.2273708136600907,0.044542289776906094,0.24899005115834164,0.2444266809124431,0.5541288871720357,0.6827400150845968,0.6720326293800173,0.4610321614913729,0.41424389594289085,0.5125352458175257,0.09544526585774601,0.4637646843405331
2016-04-08,0.22771569217717802,0.026628966794693686,0.2501748469539732,0.24547470045330663,0.5588218168915032,0.6777198295778901,0.6714165784678192,0.5533378461693056,0.4162573451984944,0.5852380851751882,0.08456830912200025,0.3962352752685547
2016-04-11,0.2287499160054911,0.039324453161177844,0.25124416144119843,0.24650232201371167,0.573471626445067,0.6738411554954776,0.6700060832028292,0.5621153626705616,0.4145000188713483,0.5603505603712023,0.09680489031209163,0.43623529322007126
2016-04-12,0.23282979979983726,0.03458429353599739,0.25249697102993196,0.2474092990557453,0.6281964292383435,0.6734822098012407,0.6687927641184278,0.6005178843963603,0.4214565417570197,0.617698912206351,0.0776342607105889,0.3818823421702666
2016-04-13,0.23742680761783846,0.04771387322600855,0.25367701727390435,0.24848302522540763,0.6817618982165993,0.6763232364374808,0.6684942666352591,0.6062675837465368,0.42907173238483237,0.6215492628420548,0.06390210299378912,0.3912940979003906
2016-04-14,0.2375991257813972,0.030752417531530057,0.2546466725133598,0.2496898441074412,0.683686815186768,0.6778890868807059,0.6686259328151348,0.5510651621036006,0.4291085191529352,0.572186445098502,0.062270561428378224,0.4122352824491613
2016-04-15,0.23113461532476653,0.07752880607992155,0.25528731396215243,0.25062308888686047,0.5389554370461656,0.6728133466993149,0.6675303976535581,0.46811005998182786,0.42826631312692637,0.5664870857196131,0.060910936974032576,0.4127058590159697
2016-04-18,0.22432527478904257,0.10778131895072321,0.25553407863868216,0.25134731903434504,0.4188878725981493,0.6622996826580246,0.6641665443670404,0.46198864177601906,0.4336116678662471,0.6065058199677104,0.057239971693443026,0.40870587966021377
2016-04-19,0.2226875862128177,0.04581275367056195,0.2556922645767873,0.2522053455243687,0.39318105565081674,0.652028297975396,0.6590453573936995,0.5277355443185894,0.43602838712271924,0.5874930794334153,0.055744382200394876,0.4124705595128676
2016-04-20,0.22331967781516743,0.041947100324153525,0.2557571208914141,0.25301211642830745,0.4039967202095277,0.6439874125958304,0.653046016745539,0.5571263218118779,0.4367603646966352,0.5766466890092138,0.05628822938886516,0.41599998474121097
2016-04-21,0.21998687742086281,0.043998801449156924,0.2557318143948002,0.253743005812501,0.34993000016108666,0.6344254788152869,0.6459842886951299,0.5055345261649442,0.432623039955012,0.5453310777625804,0.06539767952049749,0.43082351684570314
2016-04-22,0.2191535501725525,0.04864176949688104,0.2557333944674324,0.2545025139790592,0.3367581491793702,0.6258990983819462,0.6383176520314475,0.5380066581808144,0.432623039955012,0.5719480418235263,0.0554724650893296,0.3978823493508732
2016-04-25,0.2174296661860528,0.03632611478848301,0.2557159896673744,0.25526002572126527,0.30924545147851135,0.6175264736083349,0.6302034654903912,0.526235629634259,0.43130504520965246,0.5634386496144668,0.06716518612461095,0.4352940952076632
2016-04-26,0.21533234948501878,0.09730968919397455,0.255189241453988,0.25594964388556873,0.27659398991347306,0.6090532449838497,0.6217074372074115,0.5211437080539834,0.4324402927844369,0.5792784360668954,0.06553364455920002,0.4122352824491613
2016-04-27,0.19657074018449766,0.2249791070796219,0.2533321800892103,0.2560281917933189,0.08002434516273516,0.5864748584678325,0.6095687997380164,0.2913366973569186,0.43401474008879254,0.5820964006876592,0.06295037365555103,0.4105882308062385
2016-04-28,0.1879800682014221,0.15446204135000408,0.25109231846133095,0.2558091916729722,0.0252158566701019,0.5617225404654241,0.5940017450105092,0.42518729080885265,0.427058019424798,0.5269489051891527,0.08266485044552407,0.44917645173914295
2016-04-29,0.1848483097011021,0.12458282258723541,0.24852184830281546,0.2556414460164931,0.0077693496707672005,0.5401754772602831,0.5764502869107764,0.5028475116896256,0.4229575473773853,0.545230911853256,0.08919101670716767,0.42635291604434744
2016-05-02,0.18456097552085465,0.08018980686987551,0.24575681320060364,0.2554816877407482,0.006146028885348376,0.5237958384370898,0.5585338657609177,0.5446769169048938,0.4289620972677089,0.6110224230498343,0.07532290691800514,0.39105882083668425
2016-05-03,0.18898573783228811,0.0990859415434066,0.24344260548854155,0.2553685300942513,0.09632478115571608,0.5156448904271241,0.5422722980812259,0.613957565448271,0.4223350730683774,0.5288051786226619,0.08783140521916183,0.4367058697868797
2016-05-04,0.1861411439792367,0.06464220533355125,0.2407898742153413,0.2553352456939868,0.07543037995131496,0.507873070500351,0.527424310996454,0.5072501079552426,0.4181245044210871,0.5443394099619632,0.09394967636469786,0.4256470175350413
2016-05-05,0.18504273980890945,0.05345209882596497,0.23845947109214735,0.25518265726376477,0.06737336302730179,0.5019667423448055,0.5141485446211997,0.5327196314576622,0.4179783462402918,0.5709869058450947,0.09204621768822169,0.411764705882353
2016-05-06,0.18353968463693238,0.07047021328757047,0.2360273286255665,0.2549513116322898,0.05610809897171393,0.4972463508548981,0.5024111352739427,0.5266396574395946,0.4207241027003498,0.5899729354958986,0.07586675410647548,0.38705881904153266
2016-05-09,0.18374198591876034,0.04701457328866007,0.2335493840535697,0.2547146702579719,0.06085173894444851,0.49495418606765035,0.4924789050999519,0.5519395541322724,0.42134670886157316,0.5760260853806882,0.07382731742495705,0.4115293839398553
2016-05-10,0.18556308495916368,0.04864983247527989,0.23094708043174425,0.25453486245020085,0.10476176821543037,0.4959625220159647,0.4847716829116598,0.5759049050175928,0.43071955544707047,0.6329360487806898,0.061046902012735105,0.39294117198270906
2016-05-11,0.18293268391546053,0.037824303342322466,0.2279468665189112,0.2540385024276043,0.08041985830373877,0.4957726070114305,0.4785609732173989,0.5099131704110631,0.4235797579819623,0.5255587569162508,0.07545885899036792,0.4399999730727252
2016-05-12,0.17665986681997775,0.1415438424450437,0.2245918109615023,0.2533821675413481,0.029479014302269513,0.4915591276913199,0.47259553943894983,0.4543114002865362,0.42379955562507093,0.573382653364601,0.07165192867107581,0.4084705801571117
2016-05-13,0.17718023618922896,0.07198016943150554,0.22162131308131264,0.2526879662421071,0.04246760284065265,0.48999848896434955,0.46745396128843075,0.5568672550526457,0.41720945004605764,0.5287524261030613,0.08021753161423786,0.4298823412726907
2016-05-16,0.18689273211271767,0.1087364550134837,0.21956043701431519,0.252118271571641,0.251130503950291,0.49832434940019615,0.4653105120151,0.6942150381401596,0.4246051067351924,0.6203978995946331,0.07532290691800514,0.4065882290110868
2016-05-17,0.1857654831169796,0.07748064612786358,0.2175276635724632,0.25159834498839595,0.2382204459747682,0.5051145354791999,0.4652022410298715,0.5323391756146382,0.4175388168801821,0.5256660562449095,0.0874235101030543,0.4359999712775736
2016-05-18,0.1888585154411182,0.06690180055024379,0.2156303790253862,0.2512059942978959,0.2959987564404192,0.514200842537631,0.4672653513658326,0.5942960539171983,0.41775854859718303,0.5733937730783149,0.092590064876692,0.4239999883315142
2016-05-19,0.18781780092161277,0.04157903625616299,0.21385928694574927,0.25078354069281883,0.2823378411511641,0.5214792289358468,0.4706378312599808,0.5337257469534609,0.4151590162440281,0.554817151149793,0.09775661965032972,0.42399998833151425
2016-05-20,0.1907661731767512,0.045030644765873984,0.2122963991034418,0.2504260662676443,0.33781092606643626,0.5306389382594342,0.47550290852307686,0.5918615986178039,0.4198820285265564,0.6030286519126836,0.08239292036811907,0.3884705711813534
2016-05-23,0.19426388072153672,0.058089618915311475,0.2110209898091859,0.25007707019321734,0.3989712595020344,0.5416337930832501,0.48199624029821436,0.5992677759905733,0.4188570094038648,0.5652193338265664,0.0908225582725786,0.42964704176958873
2016-05-24,0.19851310374281234,0.05181705755768025,0.21009499390998174,0.24980921434821188,0.4660889864414175,0.5545780477932816,0.49025338371659555,0.6092399280849806,0.42859587773937396,0.6355110812127556,0.07178789370977831,0.3821176416733685
2016-05-25,0.20348509429115497,0.058416932254637566,0.21047566874204884,0.24951942645187145,0.5350025620588678,0.5695146388184944,0.5003929428022186,0.6183587239326802,0.4337581556775811,0.6053118144916673,0.06471786729332465,0.40282350427964153
2016-05-26,0.20576860664102098,0.0979961319495519,0.2114550297609897,0.24919001587266917,0.5640833703430668,0.5835634887451612,0.5118284039762088,0.5804171793477326,0.43397775554236667,0.5733623254261813,0.05832766607038359,0.40400000179515166
2016-05-27,0.20559519862259784,0.054434256762278324,0.21259726493354206,0.2488679053161821,0.5606562899210165,0.59467448738663,0.5236055213169561,0.5465496359768561,0.43727287425798106,0.5931209923948086,0.05411284063498398,0.40776468164780566
2016-05-31,0.20417872636484735,0.06743526463457819,0.2136773345818236,0.24850498925993206,0.5316385508051105,0.6023036393761336,0.5348321943588233,0.5294190615244299,0.4358085894796106,0.562550418261517,0.06866076265131929,0.44023527257582723
2016-06-01,0.2001319015013877,0.03881408842036446,0.2142909947903515,0.248048983044686,0.4534547977328547,0.6048886972633375,0.5444251309940802,0.4926521283430342,0.43738283900564306,0.5820506855686536,0.06879672769002182,0.41529410867130057
2016-06-02,0.197992807030552,0.06282498433711965,0.21494349678434568,0.24748949942828372,0.4151679633258819,0.6051091614549787,0.5521516398704828,0.5188590553558438,0.43972611657812516,0.5869476759936336,0.061046902012735105,0.4016470516429228
2016-06-03,0.198570890269622,0.03735752226852987,0.21568829902116662,0.2469826820249537,0.42561181050093244,0.6057773048097892,0.5584909228415282,0.5570813795267446,0.4374196257737459,0.5571842372497843,0.0588715132588539,0.4112941068761489
2016-06-06,0.20062332916924008,0.02599874696957315,0.21662885158950687,0.24655403658662053,0.46289144574479546,0.6080380882595435,0.5640972274117272,0.5777321457889241,0.44133708694615265,0.5969975042779238,0.061318819123800355,0.4192940880270565
2016-06-07,0.20177951986637704,0.024074528070605537,0.2176219212386015,0.24618412799516096,0.4836532623427696,0.6107613372173032,0.569226563860618,0.5650646469200218,0.44254531472217334,0.5796482423428402,0.06675730397484314,0.42447058733771836
2016-06-08,0.20151945627673634,0.020671951186292937,0.21850041095405723,0.24564244723200293,0.4778065976725866,0.6126156146453273,0.5737687360546464,0.5453088209352807,0.4450715372435536,0.5880092874170961,0.06716518612461095,0.41576468523810894
2016-06-09,0.20357172564337556,0.03320944675982675,0.21963670852033837,0.24502317300680096,0.5168179432790735,0.6157276322822977,0.578138745287598,0.5774339369855229,0.4440095995005438,0.5652028089042891,0.07477905972953486,0.42823528962976787
2016-06-10,0.2012013881893131,0.044348342458663606,0.2209878599629508,0.24438692524684621,0.4604116098654756,0.6160414588669895,0.5817090008274777,0.5159942091576517,0.43665059772729625,0.5249499981792725,0.10727396489806959,0.47129411136402805
2016-06-13,0.19689430598423685,0.05809375936367846,0.22207323252166147,0.24358432337970778,0.3698477707835892,0.6125180134085858,0.5837315941758396,0.4883760380387094,0.43071955544707047,0.5337411880298688,0.16084294537824348,0.50776465920841
2016-06-14,0.197241243116068,0.0448255836125412,0.22264297737816982,0.24271454110368065,0.37763829370845536,0.6099725677748881,0.5847474425059582,0.5538439045077317,0.4292183520483818,0.5622304337279775,0.15445274415530244,0.40400000179515166
2016-06-15,0.1963161743071729,0.03940660837351202,0.22322385341301906,0.24191052692622914,0.3583006491235814,0.6071443510640717,0.5848909940827667,0.5358211072116378,0.42815628245315657,0.5650614649497904,0.14955810649273002,0.40658820657169126
2016-06-16,0.19750152467668153,0.04350695976682738,0.22369970061993819,0.24105742416405526,0.38759489609025255,0.6059153893384602,0.5847150755956056,0.5657238357850208,0.4304265138982947,0.5866568090108161,0.1390890578394315,0.3969411962172564
2016-06-17,0.1910841928261805,0.10818817248236223,0.22387953421980253,0.24021673144049724,0.2631223119855446,0.5995101781954075,0.5830589334966652,0.45716552434271784,0.42758542828648644,0.5535338187261145,0.13963289206156207,0.41599996230181524
2016-06-20,0.19041930870191104,0.05022995832311841,0.22386043734196356,0.23935264441662682,0.25196601635890026,0.5939976633078031,0.5804298152930647,0.5393023011436374,0.4324802440057098,0.6036306664365534,0.12549286516133426,0.39058824426987593
2016-06-21,0.19276080133056261,0.052702241834872376,0.22377768420466163,0.23851884435094986,0.3133862330575209,0.5917952631059333,0.5778054554148991,0.5827412186533752,0.43465138851095825,0.5859363346872554,0.12698842872170288,0.4176470139447381
2016-06-22,0.19172011103005415,0.038913895017842065,0.22340369101306726,0.23756641021896815,0.2935312622637505,0.5893449743633628,0.5751262543089701,0.5339405327768418,0.43340044061714084,0.563893251441033,0.16356219428693478,0.47835293938131895
2016-06-23,0.1933099186492368,0.04549742583966658,0.22284348926189992,0.23654430491708064,0.33588057497577606,0.5889577272890977,0.5728912747353646,0.5718107457467926,0.44337374219167053,0.6358031876064779,0.11026511795148636,0.3228235132553998
2016-06-24,0.18550524999436002,0.1393574677889461,0.22172787531306312,0.23533738784104438,0.2016704162542171,0.5822294684327205,0.5695114539892233,0.4353335809995697,0.41551376462962136,0.39146012813607567,0.2259687207540155,0.6152941086713005
2016-06-27,0.1815739981845198,0.07437029773092532,0.22040537052060363,0.2341891616009775,0.15007797357478403,0.5738925556300423,0.5648351692685094,0.4904619848463438,0.4021177773210563,0.4827560835686194,0.19999999481346412,0.3701176362879136
2016-06-28,0.1860544641890221,0.06337697147993789,0.219407525985352,0.23330249893422303,0.2599398638306649,0.5715191945100901,0.5605326285756194,0.6155024733623357,0.41536694718774875,0.6601711581815677,0.13065940696863224,0.29505880019244024
2016-06-29,0.18839593259867665,0.054847865762305575,0.218761393617488,0.23250802584718258,0.31161409416735764,0.572032389626897,0.5572120127261889,0.5832840061034903,0.4281005089660331,0.6552770732811287,0.10197143211938961,0.3654117359834559
2016-06-30,0.19186469844206339,0.05333420500667374,0.21842400610857146,0.2317792731644879,0.3824907243301673,0.5757566617786678,0.5554366446675572,0.5992847725592586,0.438478992398555,0.6388398261488261,0.08823928736892961,0.39129412033978633
2016-07-01,0.19270294214676198,0.031956634251314314,0.21810094192473142,0.2311471557248411,0.3989754550650749,0.5797249398343429,0.554955204137603,0.5610050763695557,0.4400982694561541,0.5823033872031678,0.07654656633364829,0.3948235231287339
2016-07-05,0.19010136170947273,0.035614829342703824,0.21752164729590903,0.23047407118615829,0.35107571532163195,0.5809239356321031,0.5548537218308396,0.511341470194661,0.4345410941327577,0.5363186290963057,0.0875594751417568,0.43411762013154875
2016-07-06,0.19166234872224147,0.04268388221513987,0.2169646390248718,0.2298770909273299,0.3841707490429672,0.5834673555668455,0.5553742830743884,0.5715292218321597,0.4391415497810511,0.6014618183165004,0.07912983723729727,0.40047057656680835
2016-07-07,0.1928475537777682,0.030023916537277654,0.21648720107816347,0.2293561605208229,0.4092207801099641,0.5867166412283527,0.556559479754697,0.5660041364504987,0.4386629921651765,0.5688861137461315,0.07641060129494576,0.4103529313031365
2016-07-08,0.1949865513726159,0.03824488572907303,0.21601453801761208,0.22931945784704713,0.45340912991676785,0.591290260736481,0.5585897085993796,0.5795591578632288,0.45014547419742784,0.6448967686286768,0.05520053501192457,0.37835291694192325
2016-07-11,0.19585378521670732,0.027093568685135242,0.21572012181731967,0.22950187705418149,0.47105589802587267,0.5957715297938655,0.5612741140054186,0.5612826586883201,0.4529055366228593,0.5893232701819787,0.059823242597091986,0.4230588127585018
2016-07-12,0.19712562162445457,0.027905532401732453,0.21573285706939613,0.2297863192690148,0.4971346775486658,0.6004722744096752,0.5645337863282532,0.5669758982306267,0.45860992494477454,0.6076657842823825,0.059959207635794515,0.41529410867130057
