Date,Close,High,Low,Open,Volume
2014-06-27,20.165212631225586,20.169596590180014,19.899937117202647,19.910899523531267,256116000
2014-06-30,20.37348175048828,20.548870188256476,20.189323723568865,20.191516539013698,197929200
2014-07-01,20.502819061279297,20.62339876036099,20.417317701067645,20.502819061279297,152892000
2014-07-02,20.494062423706055,20.62121729049425,20.40855934382884,20.57956383095509,113860000
2014-07-03,20.614639282226562,20.629985644849135,20.432674073538852,20.53571465370245,91567200
2014-07-07,21.03995704650879,21.04434100509835,20.629987504313434,20.638757094120784,225872000
2014-07-08,20.904033660888672,21.221925060830195,20.590527892741346,21.105729235082187,260888000
2014-07-09,20.912803649902344,21.035574580421574,20.774686353068212,20.923766056968052,145744000
2014-07-10,20.836071014404297,20.947881206172294,20.50283325495453,20.555450799685598,158744000
2014-07-11,20.875532150268555,21.022419024214507,20.796607510285707,20.906224879969848,136072000
2014-07-14,21.14518165588379,21.241645438641193,20.969794936703025,21.015834013211514,171240000
2014-07-15,20.897451400756836,21.232880221947966,20.833873137456266,21.22191949059629,181911600
2014-07-16,20.779064178466797,21.287688605283165,20.770294589928657,21.259188697005193,213585200
2014-07-17,20.40855598449707,20.888680478963643,20.294554684472832,20.83387180781916,229192000
2014-07-18,20.702327728271484,20.770289933420607,20.39320607395914,20.524748199912757,199952000
2014-07-21,20.594905853271484,20.827294072949808,20.54667395727157,20.8251012578695,156316000
2014-07-22,20.765911102294922,20.803180599955144,20.63437061649953,20.757141513558157,220788000
2014-07-23,21.307422637939453,21.45869345498036,20.86456757381167,20.919376252952265,371672000
2014-07-24,21.272342681884766,21.335920945625546,21.138609381021052,21.274535497221486,182916000
2014-07-25,21.41265296936035,21.44992246731566,21.18684149364189,21.2328805804034,173876000
2014-07-28,21.7086181640625,21.75685006325239,21.38634457631065,21.445537206371373,221272000
2014-07-29,21.56830406188965,21.800693926089583,21.53980415980379,21.77657798100631,172572000
2014-07-30,21.517887115478516,21.638465202370572,21.41265371874928,21.581465382077496,132040000
2014-07-31,20.95883560180664,21.364419435505063,20.899642972670772,21.30084284861494,227372000
2014-08-01,21.075031280517578,21.182457488684776,20.785641541065516,20.80537353399281,194044000
2014-08-04,20.956645965576172,21.173689541463318,20.8645677851182,21.12765045123433,159832000
2014-08-05,20.853601455688477,20.9763723300143,20.68698264579792,20.90621730573844,223732000
2014-08-06,20.818527221679688,20.932530204051112,20.763718545862513,20.772488134708627,154232000
2014-08-07,20.81632423400879,21.14020084420526,20.732599587839513,20.915469894953947,186844000
2014-08-08,20.873605728149414,20.891232144833175,20.55193118793501,20.767850589942068,167460000
2014-08-11,21.14901351928711,21.168843659544063,20.895639226555787,20.99037912102236,146340000
2014-08-12,21.144611358642578,21.34510643215427,21.06529414599347,21.160034056605017,135180000
2014-08-13,21.424423217773438,21.424423217773438,21.160033634844865,21.184269542723914,127664000
2014-08-14,21.481708526611328,21.497131224469438,21.32748154803024,21.444253643377063,112464000
2014-08-15,21.587467193603516,21.633735291086893,21.340702326077366,21.56984077143419,195804000
2014-08-18,21.847448348999023,21.89371644078921,21.58746453731042,21.699829182680325,190288000
2014-08-19,22.149288177490234,22.18233728784633,21.8826949342602,21.90252507285289,277596000
2014-08-20,22.15810203552246,22.272670383043174,22.0214998264864,22.12946036887919,210796000
2014-08-21,22.160308837890625,22.23962604371669,22.05675572578727,22.158105115243274,133912000
2014-08-22,22.323348999023438,22.356398114920268,22.074382130370005,22.09641431398527,176736000
2014-08-25,22.371816635131836,22.51062087884884,22.314531623667936,22.42689792436125,161080000
2014-08-26,22.22860336303711,22.363001833656057,22.221993877752148,22.345375418931212,132608000
2014-08-27,22.501808166503906,22.59875177558626,22.186743117933855,22.257247102462586,209476000
2014-08-28,22.52825355529785,22.64502565196287,22.376228616874627,22.382838104467286,273840000
2014-08-29,22.583330154418945,22.67146055950377,22.51723193036841,22.66264735090052,178380000
2014-09-02,22.759593963623047,22.85653590913751,22.631804943458658,22.706714705035647,214256000
2014-09-03,21.798974990844727,22.737559096607686,21.719657787407318,22.715526913641256,501684000
2014-09-04,21.61830711364746,22.05234630317765,21.5455994013349,21.779143552577743,342872000
2014-09-05,21.805585861206055,21.898122044105186,21.660170418694918,21.768130979691822,233828000
2014-09-08,21.67119026184082,21.880498562834852,21.602889976853994,21.87829652076622,185426800
2014-09-09,21.589664459228516,22.71112052765914,21.18206320219117,21.82981978554693,759385200
2014-09-10,22.252838134765625,22.2770740335466,21.538985184078005,21.594066466589798,403478400
2014-09-11,22.347578048706055,22.349781770675804,21.948790100496048,22.122847155264644,249412400
2014-09-12,22.39826202392578,22.51503411819511,22.27047299659603,22.29911466922595,250504400
2014-09-15,22.391643524169922,22.70450650260133,22.34978289033167,22.651627258362332,245266000
2014-09-16,22.221996307373047,22.310126709685502,21.78795546276599,21.988452170050515,267632400
2014-09-17,22.38063621520996,22.42910803248407,22.162513037476458,22.31233425407461,243706000
2014-09-18,22.426902770996094,22.550284347630516,22.37622723433672,22.457748165154698,149197600
2014-09-19,22.24403190612793,22.550283798493425,22.142682516225122,22.537064824446755,283609600
2014-09-22,22.266069412231445,22.504021087637515,22.160314232683152,22.42911130886983,211153600
2014-09-23,22.614181518554688,22.680279760067886,22.151498870806623,22.16471784673002,253608800
2014-09-24,22.4180908203125,22.660448222720873,22.29691127863431,22.508424966099515,240687200
2014-09-25,21.563220977783203,22.188943537213387,21.530171872247703,22.14487918379761,400368000
2014-09-26,22.197763442993164,22.197763442993164,21.679999569842444,21.708641240111536,249482000
2014-09-29,22.05674934387207,22.129457041666644,21.73066740527504,21.73507484929449,199065200
2014-09-30,22.197763442993164,22.371820549123427,22.14929163103944,22.21098241681769,221056400
2014-10-01,21.851858139038086,22.184549733805408,21.746101280501076,22.162515864271864,205965200
2014-10-02,22.010488510131836,22.080992509116758,21.600683490735754,21.871682553948947,191031200
2014-10-03,21.948801040649414,22.078792125552464,21.821011997866353,21.90914243016323,173878400
2014-10-06,21.948801040649414,22.175735769173848,21.904734984026884,22.02150709241727,148204800
2014-10-07,21.757112503051758,22.058958618361885,21.752706738870703,21.90693369942461,168376800
2014-10-08,22.208782196044922,22.277082474335383,21.660171204076587,21.75931855873317,229618800
2014-10-09,22.257251739501953,22.55689415641297,22.16691927844898,22.371821788822718,309506000
2014-10-10,22.193349838256836,22.47977148260452,22.098609970439025,22.184536631838057,265326400
2014-10-13,21.99065399169922,22.424694831969507,21.99065399169922,22.32554918095088,214333600
2014-10-14,21.757112503051758,22.147087349565375,21.717453901631067,22.118445680019022,254754400
2014-10-15,21.490520477294922,21.84524418818746,20.97055286434491,21.585260381712455,403734400
2014-10-16,21.20850372314453,21.53017830585443,21.021227643744993,21.052073036542666,288618000
2014-10-17,21.51915740966797,21.8121902682138,21.329677642559197,21.48170253687723,272718800
2014-10-20,21.97964096069336,22.023705325383276,21.640339973548162,21.66237215589312,310069200
2014-10-21,22.576723098754883,22.697900947963007,22.312331855036728,22.697900947963007,378495600
2014-10-22,22.691295623779297,22.93806049366263,22.605368916068205,22.65824650213315,273052400
2014-10-23,23.096689224243164,23.145161033217498,22.832297997368894,22.931445337802145,284298800
2014-10-24,23.1826171875,23.242104250278015,23.03059226569821,23.17380397802403,188215600
2014-10-27,23.15837860107422,23.23989951857995,23.068044475112654,23.10109358658512,136750800
2014-10-28,23.51751136779785,23.51751136779785,23.211259474397874,23.222276406772554,192243600
2014-10-29,23.649700164794922,23.656311331114885,23.433782464871378,23.49767695838476,210751600
2014-10-30,23.570388793945312,23.651908035769168,23.332437193110163,23.565981348958875,162619200
2014-10-31,23.79511833190918,23.803931540412496,23.621061246100943,23.79732205427192,178557200
2014-11-03,24.10357666015625,24.301869671771502,23.797324773696854,23.84359286291577,209130400
2014-11-04,23.92731285095215,24.123402115523817,23.733427308720508,24.094760448893982,166297600
2014-11-05,23.984603881835938,24.081547517744443,23.823765729619375,24.037481464627827,149743600
2014-11-06,24.053192138671875,24.07310826359489,23.854041018860176,24.031064424052396,139874000
2014-11-07,24.121793746948242,24.1903901786877,24.020004894347654,24.064260330004725,134766000
2014-11-10,24.081966400146484,24.192606692322215,24.04656069629655,24.124008563172183,108782000
2014-11-11,24.274473190307617,24.285537891976674,23.986809517513088,24.05319266281808,109769200
2014-11-12,24.617462158203125,24.65729272630317,24.20145531556454,24.203666905621382,187769600
2014-11-13,24.96487045288086,25.10427658530236,24.694907923988854,24.739165044926544,238091600
2014-11-14,25.265811920166016,25.26802519825433,24.608608451569186,25.037893235929197,176254400
2014-11-17,25.22377586364746,25.951789261661858,25.071093393155067,25.28573416335302,186986800
2014-11-18,25.551267623901367,25.599949619297092,25.201643919001864,25.212708622768805,176896000
2014-11-19,25.374237060546875,25.611007151631917,25.181724086817603,25.544624007952873,167476800
2014-11-20,25.737140655517578,25.85884563532315,25.414071249767915,25.427349230988206,173582000
2014-11-21,25.77254867553711,26.015956968833006,25.67518468292403,26.002680674653696,228717200
2014-11-24,26.25050926208496,26.281488401929344,25.8057366022178,25.856630179860787,189803200
2014-11-25,26.022598266601562,26.498351895057933,25.98940583889772,26.34788101927259,275361600
2014-11-26,26.33238983154297,26.35451755257756,26.073491950140788,26.097832949749908,163073200
2014-11-28,26.316896438598633,26.420898569427862,26.122170158223405,26.39213101684475,99257600
2014-12-01,25.462745666503906,26.387698173142237,24.6218791374741,26.29033421826363,335256000
2014-12-02,25.365386962890625,25.6132217683277,24.94938016742072,25.115340567647465,237395600
2014-12-03,25.653047561645508,25.74598496331372,25.471597625334923,25.61321700546825,172253600
2014-12-04,25.555686950683594,25.934076439791447,25.511431521686198,25.61764522657451,168178000
2014-12-05,25.447254180908203,25.68623749491425,25.367593076239523,25.666321374629067,153275600
2014-12-08,24.87193489074707,25.36981614292211,24.69933632677759,25.248111161540212,230659600
2014-12-09,25.25253677368164,25.292367339895517,24.197027613132253,24.38290415154254,240832000
2014-12-10,24.772357940673828,25.414071900351615,24.681633789235363,25.316709602251393,178261200
2014-12-11,24.699342727661133,25.181734533421874,24.637382737659053,24.840962185477395,165606800
2014-12-12,24.281112670898438,24.75465285777591,24.247920254610754,24.44264650820266,224112400
2014-12-15,23.949193954467773,24.694908305237607,23.53318545241372,24.49575547853477,268872400
2014-12-16,23.621706008911133,24.37627372784001,23.513278978625806,23.53761998170333,243162800
2014-12-17,24.210304260253906,24.305453270050986,23.637186793985563,23.703571630097002,213647200
2014-12-18,24.92725372314453,24.92725372314453,24.486905911455395,24.75465516822299,236024800
2014-12-19,24.734745025634766,25.057814496796542,24.70819243429135,24.840960455719387,353719200
2014-12-22,24.991426467895508,25.113129760427327,24.77678405903291,24.81882790479596,180670000
2014-12-23,24.902921676635742,25.077733572528786,24.885218821503923,25.055605847732604,104113600
2014-12-24,24.785634994506836,24.940530704938997,24.785634994506836,24.911764841069203,57918400
2014-12-26,25.22377586364746,25.341054314981132,24.785641208165565,24.805555652397903,134884000
2014-12-29,25.206071853637695,25.396371600584658,25.159601445865743,25.17951757608756,110395600
2014-12-30,24.898479461669922,25.208272478718953,24.807755340585032,25.146314212956373,119526000
2014-12-31,24.424951553344727,25.033473191712662,24.387334257240674,24.964876747259744,165613600
2015-01-02,24.192602157592773,24.65950423811587,23.754465939878138,24.648439535677543,212818400
2015-01-05,23.511056900024414,24.042130522942855,23.32518206053304,23.962469395093265,257142000
2015-01-06,23.513280868530273,23.772178807632585,23.152592351156546,23.575239176530424,263188400
2015-01-07,23.842979431152344,23.94255500406204,23.610634176714214,23.72127445249682,160423600
2015-01-08,24.75908088684082,24.816614303203295,24.05319538405384,24.170475495010283,237458000
2015-01-09,24.785634994506836,25.060022405088077,24.387329327343235,24.93167928030907,214798000
2015-01-12,24.17490005493164,24.922827705158852,24.075324482860438,24.916189558785653,198603200
2015-01-13,24.389541625976562,24.960445829902344,24.099664655994744,24.65729087939062,268367600
2015-01-14,24.296611785888672,24.449294259620693,24.008946316023966,24.128438048664517,195826400
2015-01-15,23.63719367980957,24.35414235278172,23.601789661609924,24.340866056986478,240056000
2015-01-16,23.45352554321289,23.805362503417978,23.27871370223808,23.68365752291758,314053200
2015-01-20,24.057626724243164,24.112946873374245,23.566383529841232,23.86289871883009,199599600
2015-01-21,24.241289138793945,24.57542161180635,23.958048567472943,24.10851943514098,194303600
2015-01-22,24.87193489074707,24.88742446217416,24.278902931738003,24.39839463484841,215185600
2015-01-23,25.00027847290039,25.170663761693863,24.679420647171945,24.849807624202118,185859200
